Region,Council,Facility,Latitude,Longitude
Ruvuma,Mbinga District Council,AMANI MAKOLO Dispensary,-10.674759,35.135415
Ruvuma,Songea Municipal Council,BOMBAMBILI Dispensary,-10.65667,35.6521
Ruvuma,Songea Municipal Council,CHANDARUA Dispensary,-10.592,35.62469
Ruvuma,Songea Municipal Council,CHEM CHEM Dispensary,-10.69484,35.69043
Ruvuma,Nyasa District Council,CHIULU Dispensary,-11.34461,34.86113
Ruvuma,Songea District Council,FABIO FALLICHETTI CHIPOLE Dispensary,-10.83076,35.269899
Ruvuma,Madaba District Council,HANGA NGADINDA Dispensary,-10.20213,35.67294
Ruvuma,Madaba District Council,IFINGA Dispensary,-9.52864,35.5286
Ruvuma,Madaba District Council,IGAWISENGA Dispensary,-9.71286,35.30899
Ruvuma,Mbinga District Council,ILELA Dispensary,-11.158436,34.868484
Ruvuma,Mbinga District Council,KIGONSERA Health Center,-10.80523,35.07116
Ruvuma,Nyasa District Council,KIHAGARA Health Center,-11.02653,34.64737
Ruvuma,Mbinga Town Council,KIKOLO Dispensary,-11.02284,35.14378
Ruvuma,Songea District Council,KILAGANO Dispensary,-10.44831,35.29123
Ruvuma,Mbinga District Council,KINDIMBA CHINI Health Center,-10.60393,34.7532
Ruvuma,Mbinga Town Council,KINDIMBA Dispensary,-10.95915,34.89228
Ruvuma,Nyasa District Council,KINGERIKITI Dispensary,-11.20246,34.96808
Ruvuma,Namtumbo District Council,KITANDA Dispensary,-10.75277,36.0186
Ruvuma,Mbinga Town Council,KITANDA Dispensary,-10.92812,35.1178
Ruvuma,Tunduru District Council,KIUMMA Other Hospital,-10.75874,36.95745
Ruvuma,Songea District Council,LIGANGA Dispensary,-10.6785,35.3376
Ruvuma,Namtumbo District Council,LIGERA Health Center,-10.92488,36.9541
Ruvuma,Tunduru District Council,LIGOMA Dispensary,-11.07821,37.49799
Ruvuma,Namtumbo District Council,LIGUNGA Dispensary,-11.11278,36.21098
Ruvuma,Namtumbo District Council,LIKUYUSEKA Dispensary,-10.32002,36.27261
Ruvuma,Songea Municipal Council,LILAMBO 'B' Dispensary,-10.66714,35.51836
Ruvuma,Madaba District Council,LILONDO Dispensary,-9.83671,35.3376
Ruvuma,Nyasa District Council,LIPARAMBA Health Center,-11.39942,35.22787
Ruvuma,Songea District Council,LIPOKELA Dispensary,-10.880833,35.979444
Ruvuma,Mbinga District Council,LITEMBO Other Hospital,-10.97665,34.82522
Ruvuma,Namtumbo District Council,LITOLA Dispensary,-10.5579,35.92279
Ruvuma,Nyasa District Council,LITUHI Other Hospital,-10.54246,34.61183
Ruvuma,Nyasa District Council,LITUMBAKUHAMBA Dispensary,-10.46612,34.78074
Ruvuma,Mbinga District Council,LITUMBANDYOSI Dispensary,-10.41558,35.12761
Ruvuma,Songea Municipal Council,LIWUMBU Dispensary,-10.59929,35.69713
Ruvuma,Nyasa District Council,LUHANGARASI Dispensary,-11.142,34.984844
Ruvuma,Tunduru District Council,LUKUMBULE Dispensary,-11.5086,37.36804
Ruvuma,Nyasa District Council,LUMEME Dispensary,-11.26487,34.99664
Ruvuma,Nyasa District Council,LUNDO Dispensary,-11.16363,34.73998
Ruvuma,Nyasa District Council,LUNDU Dispensary,-10.72021,34.66652
Ruvuma,Mbinga District Council,LUNDUMATO Dispensary,-10.851463,34.794581
Ruvuma,Nyasa District Council,LUNYERE Dispensary,-11.546661,35.060453
Ruvuma,Namtumbo District Council,LUSEWA Health Center,-11.12806,36.16694
Ruvuma,Madaba District Council,LUTUKIRA Dispensary,-9.93306,35.5356
Ruvuma,Songea District Council,LYANGWENI Dispensary,-10.76776,35.49588
Ruvuma,Madaba District Council,MADABA Health Center,-9.88993,35.3595
Ruvuma,Mbinga District Council,MAGUU Health Center,-11.04208,34.7964
Ruvuma,Madaba District Council,MAHANJE Dispensary,-9.89009,35.2761
Ruvuma,Tunduru District Council,MAJIMAJI Dispensary,-10.85706,37.57579
Ruvuma,Mbinga District Council,MAPERA Health Center,-11.05712,34.82404
Ruvuma,Songea District Council,MAPOSENI Dispensary,-10.58048,35.43115
Ruvuma,Songea Municipal Council,MATARAWE Dispensary,-10.66718,35.64108
Ruvuma,Tunduru District Council,MATEMANGA Health Center,-10.76089,37.00934
Ruvuma,Madaba District Council,MATETEREKA Dispensary,-9.83373,35.2664
Ruvuma,Songea District Council,MATIMIRA Dispensary,-10.72,35.8
Ruvuma,Mbinga District Council,MATIRI Dispensary,-10.7595,34.86403
Ruvuma,Songea Municipal Council,MATOGOROKATI Dispensary,-10.67966,35.68233
Ruvuma,Madaba District Council,MAWESO Dispensary,-9.78315,35.2357
Ruvuma,Nyasa District Council,MBAHA Dispensary,-10.68598,34.66173
Ruvuma,Nyasa District Council,MBAMBABAY Health Center,-11.28985,34.80495
Ruvuma,Mbinga Town Council,MBANGAMAO Dispensary,-11.051266,35.0536
Ruvuma,Tunduru District Council,MBESA Other Hospital,-11.34665,37.06465
Ruvuma,Mbinga District Council,MBINGA COUNCIL District Hospital,10.76358,35.08068
Ruvuma,Mbinga Town Council,MBINGA HAN Dispensary,-10.96074,35.01984
Ruvuma,Songea District Council,MBINGA MHALULE Dispensary,-10.7325,35.389
Ruvuma,Mbinga Town Council,MBINGA TC District Hospital,-10.94102,34.9894
Ruvuma,Namtumbo District Council,MCHOMORO Dispensary,-10.57732,36.33635
Ruvuma,Tunduru District Council,MCHOTEKA Health Center,-11.449,36.885
Ruvuma,Songea District Council,MGAZINI Dispensary,-10.4666,35.33292
Ruvuma,Namtumbo District Council,MGOMBASI Dispensary,-10.17495,36.0206
Ruvuma,Namtumbo District Council,MILONJI Dispensary,-11.07451,36.13176
Ruvuma,Tunduru District Council,MISECHELA Dispensary,-11.17102,37.69028
Ruvuma,Nyasa District Council,MITOMONI Dispensary,-11.54768,35.43264
Ruvuma,Songea Municipal Council,MJIMWEMA Health Center,-10.66459,35.62539
Ruvuma,Mbinga District Council,MKAKO Dispensary,-10.74962,35.14709
Ruvuma,Nyasa District Council,MKALI Dispensary,-11.1324,34.68956
Ruvuma,Tunduru District Council,MKASALE Health Center,-11.13902,37.52501
Ruvuma,Nyasa District Council,MKILI Health Center,-10.88523,34.68186
Ruvuma,Namtumbo District Council,MKONGO Health Center,-10.6975,36.0455
Ruvuma,Mbinga District Council,MKUMBI Dispensary,-10.89457,34.89092
Ruvuma,Songea Municipal Council,MLETELE Health Center,-10.63508,35.69868
Ruvuma,Mbinga District Council,MPAPA Health Center,-11.12157,34.92683
Ruvuma,Mbinga Town Council,MPEPAI Health Center,-11.09478,35.17511
Ruvuma,Nyasa District Council,MPEPO Dispensary,-11.44755,35.07859
Ruvuma,Songea District Council,MPITIMBI Dispensary,-10.81376,35.54719
Ruvuma,Namtumbo District Council,MPUTA Health Center,-10.28525,35.86577
Ruvuma,Songea Municipal Council,MSHANGANO Health Center,-10.61504,35.65111
Ruvuma,Namtumbo District Council,MSINDO Health Center,0,0
Ruvuma,Tunduru District Council,MTINA Health Center,-11.26141,37.3684
Ruvuma,Madaba District Council,MTYANGIMBOLE Dispensary,-10.3902,35.6687
Ruvuma,Songea District Council,MUHUKURU Health Center,-11.2218,35.47647
Ruvuma,Tunduru District Council,MUHUWESI Dispensary,-10.86997,37.4524
Ruvuma,Songea District Council,MUUNGANOZOMBA Dispensary,-10.52719,35
Ruvuma,Mbinga Town Council,MYANGAYANGA Dispensary,-10.94522,34.93631
Ruvuma,Tunduru District Council,NAKAPANYA Health Center,-10.89912,37.80588
Ruvuma,Tunduru District Council,NALASI Dispensary,-11.46546,36.98343
Ruvuma,Namtumbo District Council,NAMABENGO Health Center,-10.55843,35.86419
Ruvuma,Songea District Council,NAMATUHI Dispensary,-10.9203,35
Ruvuma,Namtumbo District Council,NAMTUMBO Health Center,-10.46719,36.13502
Ruvuma,Tunduru District Council,NANDEMBO Dispensary,-10.95599,37.23625
Ruvuma,Songea Municipal Council,NDILIMA LITEMBO Dispensary,-10.7492,35.65382
Ruvuma,Songea District Council,NDONGOSI A Dispensary,-10.19913636,34.82711266
Ruvuma,Songea District Council,NGAHOKORA Dispensary,-10.87256,35.35852
Ruvuma,Tunduru District Council,NGAPA Dispensary,-10.5998,37.82615
Ruvuma,Mbinga District Council,NGIMA Dispensary,-10.908539,34.848432
Ruvuma,Nyasa District Council,NG'OMBO Dispensary,-11.46075,34.94213
Ruvuma,Nyasa District Council,NYASA District Hospital,-11.29864,34.86522
Ruvuma,Mbinga District Council,RUANDA Other Hospital,-10.54244,34.911734
Ruvuma,Songea Municipal Council,RUVUMA Health Center,-10.69386,35.63677
Ruvuma,Songea Municipal Council,RUVUMA Regional Referral Hospital,-10.68087,35.65112
Ruvuma,Mbinga Town Council,SAID SAID KALEMBO Health Center,-11.041,35.22794
Ruvuma,Mbinga Town Council,SEPUKILA Dispensary,-11.02383,34.98146
Ruvuma,Songea Municipal Council,SINAI Dispensary,-10.68872,35.44843
Ruvuma,Songea District Council,SONGEA DC District Hospital,10.8233,35.5403
Ruvuma,Tunduru District Council,ST JOSEPH MAPAMBAZUKO Dispensary,-11.0352,37.32849
Ruvuma,Songea District Council,ST JOSEPH'S MISSION PERAMIHO Other Hospital,-10.6377,35.46306
Ruvuma,Nyasa District Council,ST. ANNES Other Hospital,-11.09796,34.6409
Ruvuma,Songea Municipal Council,ST. BENEDICT Dispensary,-10.67344,35.67218
Ruvuma,Namtumbo District Council,ST. BERNARD HANGA Health Center,-10.43874,35.79273
Ruvuma,Songea Municipal Council,ST. CAMILIUS Health Center,-10.68007,35.64685
Ruvuma,Mbinga Town Council,ST. MARTIN DEPORES Dispensary,-10.960428,34.985878
Ruvuma,Songea Municipal Council,ST. NORBERT VISITATION Health Center,-10.6647,35.6478
Ruvuma,Mbinga Town Council,ST. VICENT Health Center,-10.94907,34.99049
Ruvuma,Mbinga Town Council,ST.GABRIEL Dispensary,-10.941419,35.012808
Ruvuma,Songea Municipal Council,SUBIRA Dispensary,-10.71562,35.57933
Ruvuma,Songea Municipal Council,TANGA Dispensary,-10.56044,35.66962
Ruvuma,Nyasa District Council,TINGI Health Center,-11.31487,35.05787
Ruvuma,Tunduru District Council,TINGINYA Dispensary,-10.78031,37.96217
Ruvuma,Nyasa District Council,TUMBI Dispensary,-11.038141,34.62094
Ruvuma,Tunduru District Council,TUNDURU District Hospital,-11.0498,37.33648
Ruvuma,Songea Municipal Council,UMATI Dispensary,-10.67414,35.66036
Ruvuma,Mbinga Town Council,UTIRI Dispensary,-10.87067,35.05611
Ruvuma,Madaba District Council,WINO Dispensary,-9.76137,35.30251